date,strategy,market,buy_hold,position
2023-04-19,-0.0,-0.00016927973272939933,-0.00016927973272939933,0.0
2023-04-20,-0.0,-0.005456922079085658,-0.005456922079085658,0.0
2023-04-21,0.0,0.0007768090357158641,0.0007768090357158641,0.0
2023-04-24,0.0,0.0010431735680329624,0.0010431735680329624,0.0
2023-04-25,-0.0,-0.015873700254761314,-0.015873700254761314,0.0
2023-04-26,-0.005235814581920017,-0.004235814581920017,-0.004235814581920017,1.0
2023-04-27,0.0,0.0199081330802946,0.0199081330802946,0.0
2023-04-28,0.007535303160246865,0.008535303160246865,0.008535303160246865,1.0
2023-05-01,-0.0,-0.0010098009554528886,-0.0010098009554528886,0.0
2023-05-02,-0.0,-0.011239323558495329,-0.011239323558495329,0.0
2023-05-03,-0.007863938978700968,-0.0068639389787009675,-0.0068639389787009675,1.0
2023-05-04,-0.007082915242697219,-0.007082915242697219,-0.007082915242697219,1.0
2023-05-05,0.018512472229726074,0.018512472229726074,0.018512472229726074,1.0
2023-05-08,0.0002666124372818768,0.0002666124372818768,0.0002666124372818768,1.0
2023-05-09,-0.004385446948546923,-0.004385446948546923,-0.004385446948546923,1.0
2023-05-10,0.004672479232375126,0.004672479232375126,0.004672479232375126,1.0
2023-05-11,-0.0017439251443387427,-0.0017439251443387427,-0.0017439251443387427,1.0
2023-05-12,-0.001310517357718144,-0.001310517357718144,-0.001310517357718144,1.0
2023-05-15,0.0034501410013407785,0.0034501410013407785,0.0034501410013407785,1.0
2023-05-16,-0.006682444447208669,-0.006682444447208669,-0.006682444447208669,1.0
2023-05-17,0.012138818136491425,0.012138818136491425,0.012138818136491425,1.0
2023-05-18,0.009633110834160297,0.009633110834160297,0.009633110834160297,1.0
2023-05-19,-0.0014549705011803749,-0.0014549705011803749,-0.0014549705011803749,1.0
2023-05-22,0.00040620356631881904,0.00040620356631881904,0.00040620356631881904,1.0
2023-05-23,-0.011222932019955056,-0.011222932019955056,-0.011222932019955056,1.0
2023-05-24,-0.007244838457540759,-0.007244838457540759,-0.007244838457540759,1.0
2023-05-25,0.008659834056361948,0.008659834056361948,0.008659834056361948,1.0
2023-05-26,0.012950732044618274,0.012950732044618274,0.012950732044618274,1.0
2023-05-30,0.00038091504628012807,0.00038091504628012807,0.00038091504628012807,1.0
2023-05-31,-0.005545052827781505,-0.005545052827781505,-0.005545052827781505,1.0
2023-06-01,0.009500987363462832,0.009500987363462832,0.009500987363462832,1.0
2023-06-02,0.014461043468010137,0.014461043468010137,0.014461043468010137,1.0
2023-06-05,-0.0019161771790975335,-0.0019161771790975335,-0.0019161771790975335,1.0
2023-06-06,0.0,0.0021775099001855036,0.0021775099001855036,0.0
2023-06-07,-0.0,-0.0034577305791515522,-0.0034577305791515522,0.0
2023-06-08,0.0,0.006048548682880295,0.006048548682880295,0.0
2023-06-09,0.0,0.001794232782027505,0.001794232782027505,0.0
2023-06-12,0.0,0.009071871518138819,0.009071871518138819,0.0
2023-06-13,0.0,0.006592978728039434,0.006592978728039434,0.0
2023-06-14,0.0,0.0011908522041079728,0.0011908522041079728,0.0
2023-06-15,0.0,0.012397711571149106,0.012397711571149106,0.0
2023-06-16,-0.004406241865312798,-0.003406241865312798,-0.003406241865312798,1.0
2023-06-20,-0.0,-0.005188261499940561,-0.005188261499940561,0.0
2023-06-21,-0.0,-0.005123824370416918,-0.005123824370416918,0.0
2023-06-22,0.0,0.003609805665299781,0.003609805665299781,0.0
2023-06-23,-0.0,-0.007560187701810883,-0.007560187701810883,0.0
2023-06-26,-0.0,-0.00408552731286993,-0.00408552731286993,0.0
2023-06-27,0.0,0.010963331188829972,0.010963331188829972,0.0
2023-06-28,-0.0004955366876812075,0.0005044633123187925,0.0005044633123187925,1.0
2023-06-29,0.0,0.003941358847484366,0.003941358847484366,0.0
2023-06-30,0.0,0.011800590083592688,0.011800590083592688,0.0
2023-07-03,0.00015047969322445984,0.0011504796932244599,0.0011504796932244599,1.0
2023-07-05,-0.0,-0.001487191210613803,-0.001487191210613803,0.0
2023-07-06,-0.008830701804171559,-0.007830701804171558,-0.007830701804171558,1.0
2023-07-07,-0.0,-0.002524716450886255,-0.002524716450886255,0.0
2023-07-10,0.0,0.0025311067778071017,0.0025311067778071017,0.0
2023-07-11,0.0,0.006368707198862511,0.006368707198862511,0.0
2023-07-12,0.0,0.00804585996648921,0.00804585996648921,0.0
2023-07-13,0.006936728886671185,0.007936728886671185,0.007936728886671185,1.0
2023-07-14,-0.0,-0.000622620982024924,-0.000622620982024924,0.0
2023-07-17,0.0,0.0034722249082452805,0.0034722249082452805,0.0
2023-07-18,0.0,0.007430544726970689,0.007430544726970689,0.0
2023-07-19,0.0012237755252101365,0.0022237755252101365,0.0022237755252101365,1.0
2023-07-20,-0.0,-0.006634451462681268,-0.006634451462681268,0.0
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.004467181115923147,0.004467181115923147,0.0
2023-07-25,0.0,0.0027301466990385936,0.0027301466990385936,0.0
2023-07-26,0.0,0.0001536629536655898,0.0001536629536655898,0.0
2023-07-27,-0.0,-0.006630005937484418,-0.006630005937484418,0.0
2023-07-28,0.00879038489254047,0.009790384892540471,0.009790384892540471,1.0
2023-07-31,0.0,0.001904020099703363,0.001904020099703363,0.0
2023-08-01,-0.0,-0.0028616798819410816,-0.0028616798819410816,0.0
2023-08-02,-0.0,-0.01391070434707431,-0.01391070434707431,0.0
2023-08-03,-0.0038658761671115363,-0.0028658761671115363,-0.0028658761671115363,1.0
2023-08-04,-0.0,-0.004522808824073965,-0.004522808824073965,0.0
2023-08-07,0.007728550048778372,0.008728550048778372,0.008728550048778372,1.0
2023-08-08,-0.0,-0.004348557889300664,-0.004348557889300664,0.0
2023-08-09,-0.007685312119114606,-0.006685312119114606,-0.006685312119114606,1.0
2023-08-10,-0.0,0.0003589458898993758,0.0003589458898993758,0.0
2023-08-11,-0.0015830777777148244,-0.0005830777777148244,-0.0005830777777148244,1.0
2023-08-14,0.0,0.005520031427574512,0.005520031427574512,0.0
2023-08-15,-0.0,-0.011649005441147553,-0.011649005441147553,0.0
2023-08-16,-0.008338136106865623,-0.0073381361068656226,-0.0073381361068656226,1.0
2023-08-17,-0.00761984144129535,-0.00761984144129535,-0.00761984144129535,1.0
2023-08-18,0.0004812229972885884,0.0004812229972885884,0.0004812229972885884,1.0
2023-08-21,0.0,0.006506451004877789,0.006506451004877789,0.0
2023-08-22,-0.0,-0.002708574551783194,-0.002708574551783194,0.0
2023-08-23,0.0,0.01113767453928216,0.01113767453928216,0.0
2023-08-24,-0.014859046656199193,-0.013859046656199192,-0.013859046656199192,1.0
2023-08-25,0.007049690191138547,0.007049690191138547,0.007049690191138547,1.0
2023-08-28,0.006341454867125007,0.006341454867125007,0.006341454867125007,1.0
2023-08-29,0.0,0.014454723615913823,0.014454723615913823,0.0
2023-08-30,0.0031189085293356076,0.004118908529335608,0.004118908529335608,1.0
2023-08-31,-0.0,-0.0014634533182911191,-0.0014634533182911191,0.0
2023-09-01,0.0,0.0018651472901587418,0.0018651472901587418,0.0
2023-09-05,-0.0,-0.004321803039757821,-0.004321803039757821,0.0
2023-09-06,-0.0,-0.006722610470139667,-0.006722610470139667,0.0
2023-09-07,-0.004070201836031683,-0.003070201836031683,-0.003070201836031683,1.0
2023-09-08,0.0,0.0015060914848479268,0.0015060914848479268,0.0
2023-09-11,0.0,0.006576768024554758,0.006576768024554758,0.0
2023-09-12,-0.0,-0.005485706346428421,-0.005485706346428421,0.0
2023-09-13,0.0,0.0011659464572846279,0.0011659464572846279,0.0
2023-09-14,0.0,0.008622470276561156,0.008622470276561156,0.0
2023-09-15,-0.013048296737688703,-0.012048296737688702,-0.012048296737688702,1.0
2023-09-18,0.0005864162616679991,0.0005864162616679991,0.0005864162616679991,1.0
2023-09-19,-0.0,-0.0020738225764269647,-0.0020738225764269647,0.0
2023-09-20,-0.0,-0.009193251436009908,-0.009193251436009908,0.0
2023-09-21,-0.017528523427789877,-0.016528523427789876,-0.016528523427789876,1.0
2023-09-22,-0.0022484896335782656,-0.0022484896335782656,-0.0022484896335782656,1.0
2023-09-25,0.0,0.004205156759273132,0.004205156759273132,0.0
2023-09-26,-0.0,-0.014691161818611187,-0.014691161818611187,0.0
2023-09-27,-0.0006007876902439637,0.0003992123097560363,0.0003992123097560363,1.0
2023-09-28,0.005797353347467116,0.005797353347467116,0.005797353347467116,1.0
2023-09-29,-0.0024270255722664835,-0.0024270255722664835,-0.0024270255722664835,1.0
2023-10-02,-0.0003975708553312085,-0.0003975708553312085,-0.0003975708553312085,1.0
2023-10-03,-0.0,-0.013386181135709996,-0.013386181135709996,0.0
2023-10-04,0.006282094650352677,0.007282094650352677,0.007282094650352677,1.0
2023-10-05,-0.0,-0.00037693076929468106,-0.00037693076929468106,0.0
2023-10-06,0.0,0.01187282704695547,0.01187282704695547,0.0
2023-10-09,0.005402312473104077,0.006402312473104077,0.006402312473104077,1.0
2023-10-10,0.005204865847466822,0.005204865847466822,0.005204865847466822,1.0
2023-10-11,0.004096309054258729,0.004096309054258729,0.004096309054258729,1.0
2023-10-12,-0.006096666464380118,-0.006096666464380118,-0.006096666464380118,1.0
2023-10-13,-0.004980709669269223,-0.004980709669269223,-0.004980709669269223,1.0
2023-10-16,0.010521383332395828,0.010521383332395828,0.010521383332395828,1.0
2023-10-17,-4.5850580251749484e-05,-4.5850580251749484e-05,-4.5850580251749484e-05,1.0
2023-10-18,-0.013325078406282054,-0.013325078406282054,-0.013325078406282054,1.0
2023-10-19,-0.008786340679166282,-0.008786340679166282,-0.008786340679166282,1.0
2023-10-20,-0.012288001880670474,-0.012288001880670474,-0.012288001880670474,1.0
2023-10-23,-0.0017333354463062722,-0.0017333354463062722,-0.0017333354463062722,1.0
2023-10-24,0.007539412967386028,0.007539412967386028,0.007539412967386028,1.0
2023-10-25,-0.014352323823707103,-0.014352323823707103,-0.014352323823707103,1.0
2023-10-26,-0.011974384070046473,-0.011974384070046473,-0.011974384070046473,1.0
2023-10-27,-0.004532919492141407,-0.004532919492141407,-0.004532919492141407,1.0
2023-10-30,0.011955741011919763,0.011955741011919763,0.011955741011919763,1.0
2023-10-31,0.0062803186228164165,0.0062803186228164165,0.0062803186228164165,1.0
2023-11-01,0.010664919432462172,0.010664919432462172,0.010664919432462172,1.0
2023-11-02,0.019164182502175553,0.019164182502175553,0.019164182502175553,1.0
2023-11-03,0.009123472322346338,0.009123472322346338,0.009123472322346338,1.0
2023-11-06,0.002300517793956791,0.002300517793956791,0.002300517793956791,1.0
2023-11-07,0.002846030981298986,0.002846030981298986,0.002846030981298986,1.0
2023-11-08,0.0007321869634113742,0.0007321869634113742,0.0007321869634113742,1.0
2023-11-09,-0.007798663629364655,-0.007798663629364655,-0.007798663629364655,1.0
2023-11-10,0.015604822773145344,0.015604822773145344,0.015604822773145344,1.0
2023-11-13,-0.0009533041732728842,-0.0009533041732728842,-0.0009533041732728842,1.0
2023-11-14,0.01940084583928514,0.01940084583928514,0.01940084583928514,1.0
2023-11-15,0.002116978423757576,0.002116978423757576,0.002116978423757576,1.0
2023-11-16,0.0012233800366754366,0.0012233800366754366,0.0012233800366754366,1.0
2023-11-17,0.0012436334067458255,0.0012436334067458255,0.0012436334067458255,1.0
2023-11-20,0.007697611465657728,0.007697611465657728,0.007697611465657728,1.0
2023-11-21,-0.0021793687579406695,-0.0021793687579406695,-0.0021793687579406695,1.0
2023-11-22,0.003860776168685076,0.003860776168685076,0.003860776168685076,1.0
2023-11-24,0.0006154093548171868,0.0006154093548171868,0.0006154093548171868,1.0
2023-11-27,-0.0,-0.0018011124078499696,-0.0018011124078499696,0.0
2023-11-28,-9.769091369959092e-06,0.000990230908630041,0.000990230908630041,1.0
2023-11-29,-0.0,-0.0007034245439108133,-0.0007034245439108133,0.0
2023-11-30,0.0,0.00393742095706906,0.00393742095706906,0.0
2023-12-01,0.0,0.0059159078366446405,0.0059159078366446405,0.0
2023-12-04,-0.0,-0.005249298832781246,-0.005249298832781246,0.0
2023-12-05,-0.0,-0.00019710155238672478,-0.00019710155238672478,0.0
2023-12-06,-0.0,-0.00402989749112459,-0.00402989749112459,0.0
2023-12-07,0.0,0.007630412566236311,0.007630412566236311,0.0
2023-12-08,0.0,0.004299262532049264,0.004299262532049264,0.0
2023-12-11,0.0,0.0038894562765756646,0.0038894562765756646,0.0
2023-12-12,0.0,0.004567266523901825,0.004567266523901825,0.0
2023-12-13,0.0,0.01379010913082368,0.01379010913082368,0.0
2023-12-14,0.0022094162684701555,0.0032094162684701555,0.0032094162684701555,1.0
2023-12-15,-0.0,-0.0016465667898450942,-0.0016465667898450942,0.0
2023-12-18,0.0,0.005625065351605896,0.005625065351605896,0.0
2023-12-19,0.0,0.0060810005457334615,0.0060810005457334615,0.0
2023-12-20,-0.0,-0.013857314546095845,-0.013857314546095845,0.0
2023-12-21,0.008481956531958601,0.009481956531958602,0.009481956531958602,1.0
2023-12-22,0.0,0.002009607161403082,0.002009607161403082,0.0
2023-12-26,0.0,0.0042226082931333675,0.0042226082931333675,0.0
2023-12-27,0.0,0.0018079377326836177,0.0018079377326836177,0.0
2023-12-28,0.0,0.0003778604072310898,0.0003778604072310898,0.0
2023-12-29,-0.0,-0.0028949804069641205,-0.0028949804069641205,0.0
2024-01-02,-0.006596384862969428,-0.005596384862969428,-0.005596384862969428,1.0
2024-01-03,-0.0,-0.008166659943825372,-0.008166659943825372,0.0
2024-01-04,-0.0,-0.0032211595318121233,-0.0032211595318121233,0.0
2024-01-05,0.0,0.0013697729258461688,0.0013697729258461688,0.0
2024-01-08,0.0,0.014275889965468691,0.014275889965468691,0.0
2024-01-09,-0.002517127745895852,-0.001517127745895852,-0.001517127745895852,1.0
2024-01-10,0.0,0.0056554243497164425,0.0056554243497164425,0.0
2024-01-11,-0.0,-0.0004405276778045586,-0.0004405276778045586,0.0
2024-01-12,-0.0003072866623289308,0.0006927133376710692,0.0006927133376710692,1.0
2024-01-16,-0.0,-0.0036713455655822402,-0.0036713455655822402,0.0
2024-01-17,-0.0,-0.005558607026508677,-0.005558607026508677,0.0
2024-01-18,0.0,0.008892799076214875,0.008892799076214875,0.0
2024-01-19,0.011466099229302196,0.012466099229302197,0.012466099229302197,1.0
2024-01-22,0.0021144137695201515,0.0021144137695201515,0.0021144137695201515,1.0
2024-01-23,0.0,0.0029165082148367993,0.0029165082148367993,0.0
2024-01-24,0.0,0.0010930404347999634,0.0010930404347999634,0.0
2024-01-25,0.004439014424125199,0.005439014424125199,0.005439014424125199,1.0
2024-01-26,-0.0,-0.0012704752739219893,-0.0012704752739219893,0.0
2024-01-29,0.0,0.007919417353429603,0.007919417353429603,0.0
2024-01-30,-0.0,-0.0007734832232075828,-0.0007734832232075828,0.0
2024-01-31,-0.0,-0.016317300271938007,-0.016317300271938007,0.0
2024-02-01,0.012088121088643988,0.01308812108864399,0.01308812108864399,1.0
2024-02-02,0.010527487795801038,0.010527487795801038,0.010527487795801038,1.0
2024-02-05,-0.0036413539727047084,-0.0036413539727047084,-0.0036413539727047084,1.0
2024-02-06,0.0,0.002903497279566958,0.002903497279566958,0.0
2024-02-07,0.0,0.008340328730336743,0.008340328730336743,0.0
2024-02-08,0.0,0.00044168557438917233,0.00044168557438917233,0.0
2024-02-09,0.0,0.005779335635972549,0.005779335635972549,0.0
2024-02-12,-0.0,-0.00043882858419530546,-0.00043882858419530546,0.0
2024-02-13,-0.0,-0.013773023891167746,-0.013773023891167746,0.0
2024-02-14,0.008087543071375936,0.009087543071375936,0.009087543071375936,1.0
2024-02-15,0.0,0.006899674337534911,0.006899674337534911,0.0
2024-02-16,-0.0,-0.004979920100156798,-0.004979920100156798,0.0
2024-02-20,-0.0,-0.0055052968165866245,-0.0055052968165866245,0.0
2024-02-21,0.0,0.0009058273482973611,0.0009058273482973611,0.0
2024-02-22,0.01969541033768396,0.02069541033768396,0.02069541033768396,1.0
2024-02-23,0.0006896776717688624,0.0006896776717688624,0.0006896776717688624,1.0
2024-02-26,-0.003662491153425429,-0.003662491153425429,-0.003662491153425429,1.0
2024-02-27,0.0018576843718893787,0.0018576843718893787,0.0018576843718893787,1.0
2024-02-28,-0.0013215850310840382,-0.0013215850310840382,-0.0013215850310840382,1.0
2024-02-29,0.003594959104243234,0.003594959104243234,0.003594959104243234,1.0
2024-03-01,0.009388213902118192,0.009388213902118192,0.009388213902118192,1.0
2024-03-04,-0.0,-0.001072394746922778,-0.001072394746922778,0.0
2024-03-05,-0.0,-0.00999415698145234,-0.00999415698145234,0.0
2024-03-06,0.004067277962444772,0.005067277962444772,0.005067277962444772,1.0
2024-03-07,0.0,0.009926350226370007,0.009926350226370007,0.0
2024-03-08,-0.007002135527416241,-0.006002135527416241,-0.006002135527416241,1.0
2024-03-11,-0.0008598592433949337,-0.0008598592433949337,-0.0008598592433949337,1.0
2024-03-12,0.0,0.010757367807676221,0.010757367807676221,0.0
2024-03-13,-0.002567445672765011,-0.001567445672765011,-0.001567445672765011,1.0
2024-03-14,-0.0,-0.0019768471621474104,-0.0019768471621474104,0.0
2024-03-15,-0.007866660707165463,-0.006866660707165462,-0.006866660707165462,1.0
2024-03-18,0.0,0.0059431515675332225,0.0059431515675332225,0.0
2024-03-19,0.0,0.005557133557477334,0.005557133557477334,0.0
2024-03-20,0.0,0.009249336754743487,0.009249336754743487,0.0
2024-03-21,0.0,0.003304648441910585,0.003304648441910585,0.0
2024-03-22,-0.0,-0.001895790828344901,-0.001895790828344901,0.0
2024-03-25,-0.0,-0.002762751531151797,-0.002762751531151797,0.0
2024-03-26,-0.0,-0.0018469770770959126,-0.0018469770770959126,0.0
2024-03-27,0.0,0.008403660081948816,0.008403660081948816,0.0
2024-03-28,-0.0,-0.00019084687854220572,-0.00019084687854220572,0.0
2024-04-01,-0.0,-0.0017400023522752273,-0.0017400023522752273,0.0
2024-04-02,-0.0,-0.006358082478044702,-0.006358082478044702,0.0
2024-04-03,0.0,0.001098544363948628,0.001098544363948628,0.0
2024-04-04,-0.0,-0.012206142269117204,-0.012206142269117204,0.0
2024-04-05,0.0094467612487249,0.0104467612487249,0.0104467612487249,1.0
2024-04-08,0.000559625703805855,0.000559625703805855,0.000559625703805855,1.0
2024-04-09,0.0,0.0011566521510126826,0.0011566521510126826,0.0
2024-04-10,-0.011013138685516233,-0.010013138685516232,-0.010013138685516232,1.0
2024-04-11,0.007546867170601823,0.007546867170601823,0.007546867170601823,1.0
2024-04-12,-0.013803045475990983,-0.013803045475990983,-0.013803045475990983,1.0
2024-04-15,-0.012528101211725318,-0.012528101211725318,-0.012528101211725318,1.0
2024-04-16,-0.001823810860570263,-0.001823810860570263,-0.001823810860570263,1.0
2024-04-17,-0.0,-0.005918240509064643,-0.005918240509064643,0.0
2024-04-18,-0.0030577892161852685,-0.0020577892161852684,-0.0020577892161852684,1.0
2024-04-19,-0.0,-0.008728311110944187,-0.008728311110944187,0.0
2024-04-22,0.008209208109618227,0.009209208109618228,0.009209208109618228,1.0
2024-04-23,0.011866546393106914,0.011866546393106914,0.011866546393106914,1.0
2024-04-24,-0.000474483718438945,-0.000474483718438945,-0.000474483718438945,1.0
2024-04-25,-0.003799032410158887,-0.003799032410158887,-0.003799032410158887,1.0
2024-04-26,0.00947394817916547,0.00947394817916547,0.00947394817916547,1.0
2024-04-29,0.00354155275518675,0.00354155275518675,0.00354155275518675,1.0
2024-04-30,-0.015841337066801908,-0.015841337066801908,-0.015841337066801908,1.0
2024-05-01,-0.003247088879140936,-0.003247088879140936,-0.003247088879140936,1.0
2024-05-02,0.009353343578700324,0.009353343578700324,0.009353343578700324,1.0
2024-05-03,0.01239542121598003,0.01239542121598003,0.01239542121598003,1.0
2024-05-06,0.010326732880901357,0.010326732880901357,0.010326732880901357,1.0
2024-05-07,0.0011034322831826593,0.0011034322831826593,0.0011034322831826593,1.0
2024-05-08,9.665698605743067e-05,9.665698605743067e-05,9.665698605743067e-05,1.0
2024-05-09,0.005761928262545624,0.005761928262545624,0.005761928262545624,1.0
2024-05-10,0.0012881638445851884,0.0012881638445851884,0.0012881638445851884,1.0
2024-05-13,0.00013420241601558303,0.00013420241601558303,0.00013420241601558303,1.0
2024-05-14,0.0,0.004588134581680503,0.004588134581680503,0.0
2024-05-15,0.011383087546124382,0.012383087546124383,0.012383087546124383,1.0
2024-05-16,-0.002057544692443347,-0.002057544692443347,-0.002057544692443347,1.0
2024-05-17,0.0,0.0014377519510109238,0.0014377519510109238,0.0
2024-05-20,0.0,0.0011520455716920175,0.0011520455716920175,0.0
2024-05-21,0.0,0.0024525336891647598,0.0024525336891647598,0.0
2024-05-22,-0.0,-0.002879527434167306,-0.002879527434167306,0.0
2024-05-23,-0.0,-0.007304155494412545,-0.007304155494412545,0.0
2024-05-24,0.0056165101077051425,0.0066165101077051425,0.0066165101077051425,1.0
2024-05-28,-0.0,0.0006987272701077796,0.0006987272701077796,0.0
2024-05-29,-0.0,-0.007002572877040092,-0.007002572877040092,0.0
2024-05-30,-0.0,-0.006633586180588291,-0.006633586180588291,0.0
2024-05-31,0.0,0.009107957109033116,0.009107957109033116,0.0
2024-06-03,-0.00018448329803055687,0.0008155167019694431,0.0008155167019694431,1.0
2024-06-04,0.0011179786074948517,0.0011179786074948517,0.0011179786074948517,1.0
2024-06-05,0.0,0.011885047080622657,0.011885047080622657,0.0
2024-06-06,-0.0010188262125425665,-1.8826212542566445e-05,-1.8826212542566445e-05,1.0
2024-06-07,-0.0,-0.0012156583247044939,-0.0012156583247044939,0.0
2024-06-10,0.0,0.00308979295893419,0.00308979295893419,0.0
2024-06-11,0.0,0.002408336387425436,0.002408336387425436,0.0
2024-06-12,0.0,0.008212963245429306,0.008212963245429306,0.0
2024-06-13,0.0010135328811594633,0.0020135328811594633,0.0020135328811594633,1.0
2024-06-14,-0.0,0.000608435925496309,0.000608435925496309,0.0
2024-06-17,0.0,0.00795876439707599,0.00795876439707599,0.0
2024-06-18,0.0015409340649609202,0.0025409340649609202,0.0025409340649609202,1.0
2024-06-20,-0.0,-0.002716758802109309,-0.002716758802109309,0.0
2024-06-21,-0.0023404776708971778,-0.0013404776708971777,-0.0013404776708971777,1.0
2024-06-24,-0.0,-0.0032508556328936233,-0.0032508556328936233,0.0
2024-06-25,0.0,0.0038509640844608395,0.0038509640844608395,0.0
2024-06-26,0.0,0.0012480374665171379,0.0012480374665171379,0.0
2024-06-27,0.0,0.0015765235986733295,0.0015765235986733295,0.0
2024-06-28,-0.0,-0.003935105210455703,-0.003935105210455703,0.0
2024-07-01,0.0010581176325360495,0.0020581176325360495,0.0020581176325360495,1.0
2024-07-02,0.0,0.006729625367541514,0.006729625367541514,0.0
2024-07-03,0.0,0.004462745693646131,0.004462745693646131,0.0
2024-07-05,0.0,0.005766470326189266,0.005766470326189266,0.0
2024-07-08,0.0,0.0011539402339857396,0.0011539402339857396,0.0
2024-07-09,0.0,0.000972367545504893,0.000972367545504893,0.0
2024-07-10,0.0,0.009895418424408886,0.009895418424408886,0.0
2024-07-11,-0.00962261246117102,-0.00862261246117102,-0.00862261246117102,1.0
2024-07-12,0.006307432045768557,0.006307432045768557,0.006307432045768557,1.0
2024-07-15,0.0,0.002750120523653532,0.002750120523653532,0.0
2024-07-16,0.0,0.005930303534765091,0.005930303534765091,0.0
2024-07-17,-0.0,-0.014021283250597039,-0.014021283250597039,0.0
2024-07-18,-0.00868492511956398,-0.007684925119563979,-0.007684925119563979,1.0
2024-07-19,-0.006640604914115333,-0.006640604914115333,-0.006640604914115333,1.0
2024-07-22,0.010309925512624218,0.010309925512624218,0.010309925512624218,1.0
2024-07-23,-0.0,-0.0015686338840424918,-0.0015686338840424918,0.0
2024-07-24,-0.0,-0.022662483372983044,-0.022662483372983044,0.0
2024-07-25,-0.006210277592075707,-0.005210277592075707,-0.005210277592075707,1.0
2024-07-26,0.011199596088110608,0.011199596088110608,0.011199596088110608,1.0
2024-07-29,0.000587894119994381,0.000587894119994381,0.000587894119994381,1.0
2024-07-30,-0.005066349189026043,-0.005066349189026043,-0.005066349189026043,1.0
2024-07-31,0.016254468722735282,0.016254468722735282,0.016254468722735282,1.0
2024-08-01,-0.014161027407078808,-0.014161027407078808,-0.014161027407078808,1.0
2024-08-02,-0.018618274249278755,-0.018618274249278755,-0.018618274249278755,1.0
2024-08-05,-0.029123700429442123,-0.029123700429442123,-0.029123700429442123,1.0
2024-08-06,0.009219525118752125,0.009219525118752125,0.009219525118752125,1.0
2024-08-07,-0.0066839961423128536,-0.0066839961423128536,-0.0066839961423128536,1.0
2024-08-08,0.023117314519645493,0.023117314519645493,0.023117314519645493,1.0
2024-08-09,0.00440963576112674,0.00440963576112674,0.00440963576112674,1.0
2024-08-12,0.000525341194080875,0.000525341194080875,0.000525341194080875,1.0
2024-08-13,0.016445776162991033,0.016445776162991033,0.016445776162991033,1.0
2024-08-14,0.003154721383915371,0.003154721383915371,0.003154721383915371,1.0
2024-08-15,0.017140245330878434,0.017140245330878434,0.017140245330878434,1.0
2024-08-16,0.0022420918317906935,0.0022420918317906935,0.0022420918317906935,1.0
2024-08-19,0.009561369839788947,0.009561369839788947,0.009561369839788947,1.0
2024-08-20,-0.001626113860710765,-0.001626113860710765,-0.001626113860710765,1.0
2024-08-21,0.0034365526097956955,0.0034365526097956955,0.0034365526097956955,1.0
2024-08-22,-0.007848577207078211,-0.007848577207078211,-0.007848577207078211,1.0
2024-08-23,0.010625421484762532,0.010625421484762532,0.010625421484762532,1.0
2024-08-26,-0.0023837799197528042,-0.0023837799197528042,-0.0023837799197528042,1.0
2024-08-27,0.0013730985152622388,0.0013730985152622388,0.0013730985152622388,1.0
2024-08-28,-0.005805360614414723,-0.005805360614414723,-0.005805360614414723,1.0
2024-08-29,8.941059331357692e-05,8.941059331357692e-05,8.941059331357692e-05,1.0
2024-08-30,0.009545987703961645,0.009545987703961645,0.009545987703961645,1.0
2024-09-03,-0.02057877735296343,-0.02057877735296343,-0.02057877735296343,1.0
2024-09-04,-0.002046876670290576,-0.002046876670290576,-0.002046876670290576,1.0
2024-09-05,-0.0024322652088685226,-0.0024322652088685226,-0.0024322652088685226,1.0
2024-09-06,-0.016830046442845803,-0.016830046442845803,-0.016830046442845803,1.0
2024-09-09,0.011196084697615571,0.011196084697615571,0.011196084697615571,1.0
2024-09-10,0.004355785972386839,0.004355785972386839,0.004355785972386839,1.0
2024-09-11,0.01025906110887842,0.01025906110887842,0.01025906110887842,1.0
2024-09-12,0.008423059591109228,0.008423059591109228,0.008423059591109228,1.0
2024-09-13,0.005222962083950344,0.005222962083950344,0.005222962083950344,1.0
2024-09-16,0.0014767908861665902,0.0014767908861665902,0.0014767908861665902,1.0
2024-09-17,0.00040856905497976825,0.00040856905497976825,0.00040856905497976825,1.0
2024-09-18,-0.0029658410855042394,-0.0029658410855042394,-0.0029658410855042394,1.0
2024-09-19,0.017064380034043758,0.017064380034043758,0.017064380034043758,1.0
2024-09-20,-0.0017285268709690271,-0.0017285268709690271,-0.0017285268709690271,1.0
2024-09-23,0.002498824661338439,0.002498824661338439,0.002498824661338439,1.0
2024-09-24,0.002861223307927485,0.002861223307927485,0.002861223307927485,1.0
2024-09-25,-0.0022053441996479073,-0.0022053441996479073,-0.0022053441996479073,1.0
2024-09-26,0.003964638683935373,0.003964638683935373,0.003964638683935373,1.0
2024-09-27,-0.0014502544486031388,-0.0014502544486031388,-0.0014502544486031388,1.0
2024-09-30,0.004007119709575679,0.004007119709575679,0.004007119709575679,1.0
2024-10-01,-0.008958432638663472,-0.008958432638663472,-0.008958432638663472,1.0
2024-10-02,0.0004219725084146919,0.0004219725084146919,0.0004219725084146919,1.0
2024-10-03,-0.0,-0.0018280675094037857,-0.0018280675094037857,0.0
2024-10-04,0.0,0.009087269496100392,0.009087269496100392,0.0
